"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000115042.10",397.839638049283,0.0376698706363074,0.0934748282142791,0.402994810003331,0.686952042535328,0.742687199816966
"ENSG00000102309.15",155.881164763755,-0.0495839512478867,0.123262306834246,-0.402263696999957,0.687489968805235,0.743218603560573
"ENSG00000189042.14",144.325299827515,-0.054174191978842,0.13471376519752,-0.402142957695604,0.687578819608958,0.743264490360848
"ENSG00000127328.22",181.335032181585,0.0438552221662386,0.109142255429437,0.401817078029801,0.687818652613366,0.743473569908779
"ENSG00000138468.16",270.453110279047,0.0532695483491323,0.132699345089504,0.401430378674459,0.688103286960518,0.743731044419098
"ENSG00000015153.15",447.944070976003,0.038733240754818,0.0966648819906398,0.400696095181377,0.688643886051801,0.744226797517432
"ENSG00000130684.14",285.367061892839,-0.038558065004759,0.0962312922611542,-0.400681151616663,0.688654889555213,0.744226797517432
"ENSG00000284977.2",19.860404419326,0.112834961715659,0.282377181305624,0.399589517800076,0.689458878267699,0.745045395575074
"ENSG00000229097.1",12.8924042461754,0.154910031017348,0.387942978947037,0.399311340645495,0.689663811960973,0.74521657398495
"ENSG00000163840.10",1685.00954021712,0.104575353560506,0.26202481094143,0.39910477631785,0.689816003063829,0.745330742112341
"ENSG00000116117.19",744.282312578388,0.0349715096742374,0.0876430438389316,0.39902208027493,0.689876934826268,0.745346297815335
"ENSG00000089234.16",585.138838690499,0.0267234490598824,0.0670154533706059,0.39876547446598,0.690066018873832,0.745465773453483
"ENSG00000105649.10",49.8008684613608,-0.0735442553881702,0.18443900088348,-0.398745683049065,0.690080603296172,0.745465773453483
"ENSG00000116586.12",607.654875056557,-0.0334529718052275,0.0839442215193098,-0.398514289605178,0.690251127150404,0.745599696760725
"ENSG00000237036.6",70.1256093477342,-0.0628371519441163,0.157709103679323,-0.39843706214884,0.690308042909319,0.745610892391838
"ENSG00000166770.12",158.955452569999,0.0445095202585663,0.111874057266935,0.397853812992275,0.690737947458545,0.746024929497203
"ENSG00000151348.16",3043.89261176925,0.0305286534787291,0.0768694451634774,0.397149392893421,0.691257298366169,0.746516228231109
"ENSG00000286878.1",11.3061882375097,-0.12129893615673,0.305453940762737,-0.397110398555798,0.691286052139839,0.746516228231109
"ENSG00000073169.15",275.797708113284,-0.0452416206592383,0.1142040621082,-0.3961472107391,0.691996431996351,0.747232983973946
"ENSG00000258101.2",8.33731625048519,0.162684666616064,0.4115547189737,0.395292920032002,0.69262672385445,0.747863168125706
"ENSG00000176723.10",38.9847033142846,-0.0755575181835071,0.19120237066631,-0.395170404635681,0.692717132628405,0.747910368271598
"ENSG00000103479.17",1436.71504551062,0.0246428222120072,0.0623701955461318,0.395105739147158,0.692764853518561,0.747911476058694
"ENSG00000253704.3",7.94777724918959,-0.159819084856265,0.404840601283482,-0.394770396915686,0.693012344019556,0.748128241164739
"ENSG00000180211.5",5.36320560532785,0.210605035886611,0.533608445003513,0.394680852334007,0.693078435583185,0.748149164492241
"ENSG00000198538.11",306.898029729554,0.0448172862534202,0.113592604290209,0.394544050939442,0.693179411228526,0.748207738368307
"ENSG00000068308.15",1336.04121858744,0.0239267696954147,0.060665832386399,0.394402726447696,0.693283731179233,0.748269913901468
"ENSG00000092978.11",286.901914829058,-0.0429191554505801,0.108849987920691,-0.394296373113531,0.693362240688553,0.748304225396439
"ENSG00000113761.12",224.905836218889,0.0362145420437461,0.0919807412956333,0.393718745181121,0.693788700273704,0.748714028586707
"ENSG00000250571.7",60.8905222171486,0.0637290626164136,0.162036267355485,0.393301226055775,0.69409701279229,0.748996284706199
"ENSG00000141446.11",514.144465157417,0.0616289204942088,0.156727300251574,0.39322390161308,0.694154117755619,0.749007444360802
"ENSG00000136444.10",393.294246556876,-0.0312221296551247,0.0795512783089284,-0.392478038302252,0.694705035238674,0.749551401105951
"ENSG00000091073.20",230.195731301106,0.0419829000454698,0.107266163546407,0.391389965460139,0.695509008370372,0.75036830035486
"ENSG00000227252.2",24.7832697835551,0.0999079548634286,0.255650763864766,0.390798577532425,0.695946126494089,0.750789324985238
"ENSG00000234782.3",74.0706353774074,0.077987123663097,0.199648422997294,0.390622287380422,0.696076449047015,0.75087934296781
"ENSG00000156860.16",1721.69256051033,0.0260107677913198,0.0666077634964066,0.390506547975042,0.696162014321017,0.750921071006783
"ENSG00000083099.11",859.550068866499,0.0249898958440594,0.0640793621998831,0.389983529581775,0.696548726106324,0.751287605794276
"ENSG00000150779.12",598.192295267256,0.0384266111692042,0.0986252717006972,0.389622360542836,0.696815815009962,0.751525076359475
"ENSG00000147853.17",2962.39797611689,0.0250256074433657,0.0644109783845262,0.388530155433529,0.697623742573659,0.752345777323074
"ENSG00000178229.8",60.6630305506749,0.0646822888759668,0.166550496175239,0.388364432177435,0.697746361607319,0.752427352983534
"ENSG00000115091.12",7330.77076028389,0.0289423721026394,0.0745388436607655,0.388285767275373,0.697804568718953,0.752439462580548
"ENSG00000124074.12",131.783269944269,-0.0514609119771197,0.132716971889631,-0.387749292682139,0.698201573784363,0.752816870232524
"ENSG00000240087.3",21.4492953249808,-0.102277103685143,0.264903711007854,-0.386091622861826,0.699428813756848,0.754089345041965
"ENSG00000166411.14",1059.45407793098,-0.0245177776385999,0.0635694229101138,-0.385685074934024,0.699729917708122,0.754363201987681
"ENSG00000241081.1",7.5749132639899,-0.160152454560175,0.415356844463074,-0.385577983594328,0.699809241247257,0.754397941651454
"ENSG00000176842.16",272.301893222689,0.0409011567141438,0.106316340972016,0.384711854642453,0.700450911225551,0.755038848179531
"ENSG00000278576.1",5.52221068140203,0.17680288778254,0.459771696209812,0.384544958378337,0.700574580589828,0.755121336292549
"ENSG00000134644.16",2241.30206182868,0.0267750273146149,0.0696619458193118,0.38435658090952,0.700714176963256,0.755220979235615
"ENSG00000166780.11",257.212304474448,0.0399351304401714,0.103947563646857,0.384185343447239,0.700841080573221,0.755306929588298
"ENSG00000261087.1",15.1414288535222,0.138111357755092,0.360192572681236,0.383437550438659,0.701395365702017,0.755853432849977
"ENSG00000127980.16",391.85869120896,-0.030286103401187,0.0790218821112229,-0.383262238155243,0.701525335088722,0.755942632677345
"ENSG00000184988.8",104.003854111878,0.0604410361897217,0.158079280850054,0.382346350924085,0.702204478490339,0.756623554119055
"ENSG00000184281.15",451.847466449209,0.03504116875551,0.0916687475904476,0.382258617866853,0.702269546291173,0.756642763550768
"ENSG00000177855.8",12.6373602163669,-0.135560684373224,0.35485381268095,-0.382018396108111,0.702447719510168,0.7567342917282
"ENSG00000169718.18",750.739195701824,0.033966287447268,0.0889130992472313,0.382016685222292,0.702448988538108,0.7567342917282
"ENSG00000224114.1",8.90421135672258,0.175512968929823,0.46148421101293,0.380322803557205,0.703705810266689,0.758037256240605
"ENSG00000184983.11",457.888594989191,-0.0276365864195012,0.0726816282165604,-0.380241707535168,0.703766002014298,0.758051113265838
"ENSG00000140323.6",279.994850766589,0.0332428358613779,0.0874940835065603,0.379943814816751,0.703987122294333,0.758205972475534
"ENSG00000106479.11",252.594019647034,0.0351264986254125,0.0924590987264907,0.379913919876317,0.704009314140353,0.758205972475534
"ENSG00000278619.5",44.5012636645092,-0.065096857699418,0.171372141661038,-0.379856708730261,0.704051784268503,0.758205972475534
"ENSG00000120727.13",1524.5577220173,-0.018291326536976,0.0481844164127965,-0.379610834761887,0.704234316881328,0.758351556641672
"ENSG00000064419.14",1688.04163875244,0.0180969376256239,0.0477288815333862,0.379161150318706,0.704568198960372,0.758660090268791
"ENSG00000122870.12",931.316101994991,0.0349036579845168,0.0922438945120115,0.378384479202272,0.705144996425021,0.759230129587225
"ENSG00000140395.9",722.814772869678,0.0260111676962082,0.0688819177893389,0.377619679169764,0.705713143457246,0.759790778971211
"ENSG00000197013.11",147.39906600604,-0.0414424664983569,0.10977268118339,-0.377529874023226,0.705779867782032,0.7598115433704
"ENSG00000072778.20",5132.09765567118,0.0311885024057772,0.0826439478279487,0.377383985463843,0.705888266343469,0.759850195416527
"ENSG00000165115.15",46.5499003997914,0.0709664347104019,0.188063360156861,0.377353859099453,0.705910651669971,0.759850195416527
"ENSG00000125970.12",2555.43418871187,-0.0266416801648722,0.0706841514890438,-0.376911649975761,0.706239263426898,0.76013618860818
"ENSG00000133027.18",371.624569557856,-0.035942750399836,0.0953721021974174,-0.376868597542661,0.706271259216266,0.76013618860818
"ENSG00000132330.18",24.9352256108622,0.0874708978238264,0.232477246610998,0.376255737277336,0.706726782147647,0.760575345673511
"ENSG00000100650.16",1763.44132025,-0.037154568277008,0.0988656035505772,-0.375808844963967,0.70705901170046,0.760881765009828
"ENSG00000146414.17",310.083402422577,-0.0330139659682377,0.0879971019860643,-0.375171059309043,0.707533252184602,0.761340953996693
"ENSG00000065000.19",5444.40885899359,0.0219039678885848,0.0584508641544495,0.374741557810097,0.707852682056191,0.761633508564693
"ENSG00000105287.13",452.246247950868,0.0284062477983714,0.075867871764996,0.374417353980364,0.708093833752637,0.761804297018078
"ENSG00000278129.2",104.46408485526,0.0498616696844571,0.133177437201817,0.374400279297285,0.708106535181691,0.761804297018078
"ENSG00000148019.14",552.923929191418,-0.0462935799057235,0.123691485596892,-0.374266504135888,0.708206049983333,0.761836755339459
"ENSG00000159433.12",196.985105029822,-0.0450757500933791,0.12044872925951,-0.374231844291708,0.708231834114037,0.761836755339459
"ENSG00000289102.1",12.4054337938284,0.127856513296154,0.341857189402158,0.374005629425991,0.708400127956148,0.761966614026837
"ENSG00000273080.1",9.25324543385143,0.125765116079441,0.337708390469873,0.372407436796155,0.709589517731742,0.763194688793266
"ENSG00000269925.1",4.63111169932299,-0.205239061016587,0.553060119521023,-0.371097198608957,0.710565137486346,0.764192695032485
"ENSG00000267080.7",87.045892610124,0.066081345758172,0.178219369358299,0.37078655365074,0.710796517248521,0.764390211949077
"ENSG00000273783.2",15.2333815032404,0.107948643066081,0.291833430690327,0.369898139533672,0.711458387720067,0.764996632308006
"ENSG00000276278.1",8.34871654118423,-0.157496814780893,0.425811754899262,-0.369874276528963,0.711476168713167,0.764996632308006
"ENSG00000176994.11",700.336179195388,0.0941673324998258,0.254618251579708,0.369837322798311,0.711503704282472,0.764996632308006
"ENSG00000126249.8",37.2485132510546,-0.0702319041515616,0.190111382529014,-0.369425035036201,0.711810940409173,0.765275596223233
"ENSG00000184470.21",586.265154236313,0.0296047881398223,0.0801949930234392,0.369160056303883,0.712008426808943,0.765436537499083
"ENSG00000088899.16",246.046098780445,-0.0413019009333821,0.1120462926344,-0.368614614212605,0.712415000968255,0.765822219497218
"ENSG00000244363.3",15.1372024924405,0.11719959772679,0.318129222217152,0.368402490377923,0.712573140791539,0.765940809077114
"ENSG00000120860.11",570.309031135051,0.0299941667253091,0.0814930174828006,0.368058118987181,0.712829898420948,0.766165379345613
"ENSG00000224877.4",489.764306035731,-0.0328618026039524,0.0893184615681486,-0.367917248315785,0.712934938651439,0.766226861194397
"ENSG00000135677.11",11451.1779929608,0.0214627768054316,0.0583615858469972,0.367755202226669,0.713055775067507,0.766305310604956
"ENSG00000106686.17",7.40241761221061,0.170510614448683,0.464213304758195,0.367310916556992,0.713387112112819,0.766609954693795
"ENSG00000197019.5",571.204390312389,-0.0327179243776819,0.0891213484763197,-0.36711657685897,0.713532062760933,0.76671427943391
"ENSG00000178715.8",13.4659846194426,0.130913160829951,0.356896920547997,0.366809443547287,0.713761162995167,0.766909005681464
"ENSG00000283078.1",9.73565339933025,-0.136381069310768,0.372090310796184,-0.366526795655995,0.713972021604753,0.767084107193676
"ENSG00000227001.3",10.0834118986514,0.13515008147414,0.369045259399873,0.366215465533727,0.714204302774583,0.767249212254397
"ENSG00000016864.19",1384.3133968945,0.0225138193768013,0.061480845211013,0.366192418134949,0.714221499326532,0.767249212254397
"ENSG00000134899.24",33.1249379616069,0.0759972705803576,0.207610805839278,0.366056430796723,0.714322967671714,0.767306751606052
"ENSG00000186897.5",27.6972650683469,-0.142927616386512,0.39073089898208,-0.36579553027125,0.714517655411281,0.767464410322056
"ENSG00000280323.1",28.2230381454147,-0.0969913851822708,0.265730487166715,-0.364999086918543,0.715112087831359,0.768051385421772
"ENSG00000174749.6",310.563991082712,0.0499416399198411,0.137019936961829,0.364484475961726,0.715496264125192,0.768388877535368
"ENSG00000114737.16",22.7440311941689,-0.0978159059318855,0.268393468031972,-0.364449651659307,0.715522264371606,0.768388877535368
"ENSG00000145016.16",489.450241775713,0.0300593949796848,0.082553127827644,0.364121817921222,0.715767045186973,0.768600212038063
"ENSG00000124635.9",51.1519729910161,-0.0729883165086729,0.200724428685333,-0.363624482514252,0.716138442147585,0.76894747119916
"ENSG00000278784.1",14.306314703227,0.108492566031929,0.298606675230165,0.363329339333432,0.716358879052652,0.769085112594596
"ENSG00000166669.14",68.9822595977789,-0.0655653370512987,0.18045955692495,-0.363324271479655,0.716362664344058,0.769085112594596
"ENSG00000224609.8",15.0036299830422,-0.108322936995676,0.298197848054341,-0.363258614045853,0.716411705954929,0.769086212753358
"ENSG00000226824.8",24.657292631269,-0.0847649366153324,0.233468011569747,-0.363068739247858,0.716553536019853,0.769186916857448
"ENSG00000212123.4",8.07747683596212,-0.13472948325667,0.371369769004071,-0.362790659072717,0.716761270169019,0.76935834769449
"ENSG00000145687.17",712.71377531973,-0.0242916784468913,0.0670123189222244,-0.362495714781705,0.716981625216609,0.769496997413467
"ENSG00000070759.17",21.8558966847141,0.098103345168304,0.270638014256355,0.362489155257317,0.716986526153373,0.769496997413467
"ENSG00000170248.15",4882.70559235863,0.0201329823394463,0.0555893014280684,0.36217368850188,0.717222240321623,0.769698400216511
"ENSG00000177410.13",78.2671822872014,0.0655736433719509,0.181112878271114,0.362059528830367,0.717307546128105,0.769738373732672
"ENSG00000260257.2",29.5147934510615,0.0886573800761409,0.245092347764759,0.361730510498168,0.71755342477551,0.769950640090397
"ENSG00000289396.1",6.37684962917493,-0.156394803945329,0.433417052752719,-0.360841371958104,0.718218033122004,0.770612154107392
"ENSG00000282393.1",9.06510529257431,-0.147202145896181,0.40850426290121,-0.360344209998561,0.718589741978971,0.770959333999409
"ENSG00000135506.16",7177.26410245456,0.0237166664656491,0.0659060259270929,0.359855811847692,0.718954963320853,0.771299507535841
"ENSG00000154814.14",107.314488919533,-0.0458179604742031,0.127416396266601,-0.359592343032017,0.719152010453726,0.771459229216887
"ENSG00000137177.20",2659.68417948428,-0.0173186849536981,0.0483200649763382,-0.358416011281832,0.720032011227442,0.772294315525866
"ENSG00000176182.6",195.114977461972,0.0430197991226425,0.120032059911304,0.358402573066158,0.720042066353912,0.772294315525866
"ENSG00000157657.15",575.043755492331,0.024225677054257,0.0676018136004837,0.358358389575566,0.72007512693159,0.772294315525866
"ENSG00000198598.7",518.447122036003,-0.0387527509382284,0.108200704897735,-0.358156178140016,0.720226439602737,0.772404880021228
"ENSG00000281332.1",82.6245530927061,0.0507410498923031,0.141864828007809,0.357671810587964,0.720588931256067,0.77274189287148
"ENSG00000184205.14",496.876809432928,-0.0364415984114314,0.102234397199836,-0.356451443051985,0.721502509880813,0.773669793182096
